username,orario,text,Unnamed: 0
Acyn,2023-09-27 00:50:31+00:00,"Johnson: We do not want a shutdown

Boyle: I have the quotes right here… Ever since I was in high school 30 years ago, we’ve had five shutdowns. All five took place under House Republican Leadership. When Democrats are in charge, zero shutdowns during that period https://t.co/sF4RdEFo1Y",
Paul_Burgin,2023-09-27 11:53:30+00:00,#MarsHillBlog Post On Court ruling that Trump committed fraud so as to exaggerate his wealth #DonaldTrump #Fraud #Republicans #NewYork #USA  https://t.co/rad4P5VP7P,
EconomicTimes,2023-09-27 11:50:00+00:00,"#Republicans are meeting for their second presidential debate on Wednesday as his top rivals seek to blunt the momentum of #DonaldTrump, who is so confident of cruising through the party's primary that he again won't share a stage with them.

https://t.co/wrTb8ExV1C",
HolleSharon,2023-09-27 11:40:41+00:00,#Republicans #MAGARepublicans I hope you are realizing that #TrumpIsAFaud and #TrumpIsGUILTY .  You need to break your alliance with him and find a real leader that follows our laws! : #SaveDemocracy #VoteBlue2024,
BrianKarem,2023-09-27 07:09:07+00:00,"I don't need a judge to tell me #TrumpIsAFraud
I covered his presidency every day for four years.
I KNOW first hand he is a delusional fraud and a danger to democracy https://t.co/4UqNHGZaTe",
MMICHAELANGEL0,2023-09-27 11:34:19+00:00,@NikkiHaley #BigFarm owns the #Republicans. Bottom line.,
OldmanAtari,2023-09-27 11:33:28+00:00,Death is only the beginning and prison is only a library  💪🏴‍☠️   #alienlife #alien #Revolution #usa #gop #Republicans #maga https://t.co/WXuTplJG4o,
JayMichaelSouth,2023-09-27 11:33:09+00:00,"#democrats #republicans #trump 
https://t.co/dud1HaNYRS
#AmericasBestPicsAndVideos https://t.co/1tCj26uLzw",
newstruthliz,2023-09-27 11:30:35+00:00,"#SCOTUS yesterday handed a #defeat to #Alabama #Republicans for the 2nd time in 3 months, #rejecting their latest attempt to use a #CongressionalMap that includes only 1 #majority-Black district.

https://t.co/73R1zVOAvx",
MMICHAELANGEL0,2023-09-27 11:28:51+00:00,@NikkiHaley #BigFarm owns the #Republicans. Bottom line.,
MMICHAELANGEL0,2023-09-27 11:28:01+00:00,"@FoxNews Why do #Republicans continue to de-fund, or try to de-fund Veterans Benefits.",
paulknott11,2023-09-27 11:22:57+00:00,"How #Hungary's #Orbán creates ""culture wars"" as cover for his colossal corruption and why that might be familiar to Americans too. #Putin #Russia #Trump #Republicans",
Kataeb_Eng,2023-09-27 11:21:21+00:00,"#Republicans Face Growing Urgency to Stop #Trump as They Enter the Second Presidential Debate
https://t.co/B984nhZASb",
OldmanAtari,2023-09-27 11:15:03+00:00,"( When one of dies we multiply ) So Rise, my Army, "" The Sun is on its way for another beautiful day of battling for the way "" 💪🏴‍☠️🇺🇲   #alienlife #alien #Revolution #usa #gop #Republicans #maga https://t.co/9tcVetKQYS",
bob16066,2023-09-27 11:13:01+00:00,"..

#Republicans are spineless gutless cowards if they don't shut down the Government....

....",
chatepa_calvin,2023-09-27 11:11:24+00:00,"Just some similarities between German History and America's current political &amp; economic situation:

So step 1. Hitler is arrested for a failed coup
#history #USA #Democrats #Republicans #Facts https://t.co/tyn5SLLkV0",
VladDanGheorghe,2023-09-27 11:10:58+00:00,"Another crime! 🤡🚔

@realDonaldTrump found liable for fraud.

How many more convictions to understand that this man should not be allowed in politics?! Even more so… to be in the presidential election

@GOP 

#USA #Republicans #Biden #Democrats #Trump #corruption #fraud https://t.co/u77vW0brrZ",
blue_christys,2023-09-27 11:09:58+00:00,"#Republicans hated him, called him a traitor to his class and have been trying to dismantle his achievements ever since, from trying to destroy #SocialSecurity to siding w/ the #Fascism  he destroyed.",
abdullaalm20623,2023-09-27 11:06:08+00:00,So… what’s the excuse now #Republicans? Did the deep state make that audio of #Trump admitting he stole classified docs? Or did Hillary Clinton make Donald Trump say that stuff? Your boy is backed into a corner. He deserves to be in a cell — Harry Sisson #quote #TrumpCrimes,
wakanda20182022,2023-09-27 10:52:47+00:00,Is it even a party anymore or is it just a dumpster fire with a #Colt following.  more importantly  if #Trump was all that was really needed to take down an entire party #republicans👀 🤔then how strong was the party in the first place👀👀👀🤔🤔.,
RobertKilroy12,2023-09-27 10:49:08+00:00,"They used to call Eric Trump ""ferret face"". #MSNBC #MorningJoe #MAGA #Republicans #TrumpIsAFraud https://t.co/OjnHoq1Nqx",
Neilfan12,2023-09-27 10:48:46+00:00,@bennyjohnson 🧓 This is what #Republicans want for American #SeniorCitizens... to be homeless and sleeping on a park bench after they've cut #SocialSecurity &amp; #Medicare. https://t.co/4S3UXGwL0N,
rinconpelis,2023-09-27 10:42:58+00:00,Irresistible (Recomendaciones y Reseñas seguir en https://t.co/UAaMKIJZyo) https://t.co/eew9HvWkXR https://t.co/Cpx162HeVe https://t.co/ZPC4UOwCSs https://t.co/1wodfi2rhU @NetflixLAT #Netflix #SteveCarrell #RoseByrne #Democrats #Republicans #peliculas #Parati https://t.co/zzx7TPRy2O,
acg149,2023-09-27 10:32:31+00:00,organised looting like this and in other cities don't just happen spontaneously. they are organised. why is no one asking by whom and to what end. the next step is #martial #Law. is that the objective?. #WEF #USA #Democrats #Republicans,
ClownWorld_,2023-09-27 05:13:05+00:00,I would hate to be a police officer in Philadelphia tonight  https://t.co/Nct9ls5e4t,
GertJan64873143,2023-09-27 10:31:46+00:00,Dutch news: “A judge in the #USA ruled that #Trump committed fraud by pretending his companies’s assets were higher then they really were”. #TrumpForPrison #GOP #Republicans #VoteBlue2024 https://t.co/53Ja1WWNP2,
cosmicfirepeace,2023-09-27 10:17:00+00:00,#republicans are #domesticterrorists working for #putin,
AguilaUno_,2023-09-27 10:12:46+00:00,"@elonmusk I can assure you that this is good for América, this people are my people and they are CONSERVATIVE AS HELL, JUST WAIT UNTIL THEY VOTE, DEMOCRATS ARE MISCALCULATING HERE🤣🤣🤣 #Democrats #Republicans #Conservative #socialist https://t.co/svTG5ir3ml",
Parodyking404,2023-09-27 10:07:47+00:00,@wisconsin_now That's right @SpeakerVos 's comments are not helpful to #Republicans because Republicans never listen to anyone who questions their orange god.,
KarenSi55164262,2023-09-27 10:04:51+00:00,#Republicans @ Republican tax money is the money working people paid-paid their tax's so that the republican can keep the Government open paid the bills that the working class and poor pay tax's for; paid the bill the people pay tax for do the job of the people an paid the bills,
NCandMe,2023-09-27 10:03:38+00:00,"The Real Donald Trump Live on Truth Social

#Trump calls for the death of General Milly and investigations of the media are outrageous.  

There are better alternatives to chaos, #Republicans 

#ncpol #VoteDesantis #NotTrump  https://t.co/MOeQudpWZn",
sandraDXB,2023-09-27 10:02:23+00:00,"@SpeakerMcCarthy #Corruption 
#GOP 
#Republicans 
#Trump
.",
Craig69440669,2023-09-27 09:48:52+00:00,"@TomiLahren The #Republicans are so weak. They could cut funding, but they never do.",
jdo8302,2023-09-27 09:46:07+00:00,#gop #republicans  https://t.co/0NqDdYmzX4,
Franksplace88,2023-09-27 09:40:36+00:00,"#USA #Republicans #Biden #America #Congress #DemocratsCare 
#WomenEmpowerment 

America is going back year 1900 🤬. Because of who?

Men are controlling back women!

Not the democrats, what's left! 😉 https://t.co/WPivXuTb7N",
TomLeidi,2023-09-27 09:26:47+00:00,"#Republicans only seem to worry about crimes #DumbTrump has not committed himself. Well, it’s getting fewer and fewer.",
CaramelCatsby,2023-09-27 09:23:04+00:00,"House #Republicans Are Hurtling Toward the Most Pointless #Shutdown Ever 

https://t.co/PUOH4z7FjH by @ryangrim",
DavidJBerson,2023-09-27 09:10:00+00:00,No #Republicans have expressed support for the Israeli protest movement — yet. Here’s why they should at the next debate https://t.co/KuyaC21Dtc @cija @jfederations @UnxeptableD @IsraeliDefend @jstreetdotorg @AIPAC,
paulknott11,2023-09-27 09:08:10+00:00,"Sexual assault, fraud, threat to national security and indicted coup leader &amp; traitor to the #UnitedStates. Are there any serious crimes this career criminal #Trump hasn't committed? #crime #Republicans https://t.co/hyDuzCgJo6",
AmBeautifulShow,2023-09-27 08:57:19+00:00,"#MAGA #Republicans in #Congress will be shutting down our govt this wk. Taxpayers know, it will cost billions in tax money &amp; undermine #military readiness further + hit our #economy.

#RepublicanParty &amp; elected #Republicans are NOT ON THE SIDE OF #AMERICANS &amp; THE #UNITEDSTATES.",
joshtpm,2023-09-27 05:18:10+00:00,I don’t think that we can repeat enough times that this isn’t another shut down where congress is fighting with the White House or the House w the Senate. The govt is shutting down because the GOP speaker is fighting w abt 25 GOP weirdos.,
ShanklaSon38192,2023-09-27 08:47:09+00:00,"After the 2020 election and the attack of January 6th, my fellow Republicans wanted me to lie. They wanted me to say the 2020 election was stolen, the attack of January 6th wasn’t a big deal, and Donald Trump wasn’t dangerous — Liz Cheney #quote #Republicans #GOP",
Svimvear,2023-09-27 08:43:29+00:00,"#GOPDebate #Republicans #MAGA 
#latinos #TaylorSwift",
politicsusa46,2023-09-27 08:40:19+00:00,"As the Republicans march us over yet another cliff, in service of a twice impeached, 4 times indicted sex pest and decades long habitual fraudster, who persistently abuses sentence structure.

Pause for a moment to consider who really want him back in the White House to enact Project 2025.

These dark entities were given the keys to Congress, the Senate and the White  House, in a fire sale ruling in 2010 by SCOTUS. Citizens United. These are professional thieves that could solve the national debt crisis before lunch.

They won’t, because they’ll be too busy betting against the US economy as their MAGA lapdogs shut down the government to create them yet another opportunity to take down our pants, bend us over the desk of unbridled capitalism and work up a sweat.

Once again, the bill for the meal they subsequently enjoy with the finest wine 🍷 in a Michelin star restaurant, will be handed to the low paid workers, the sick, the disabled and the mugs who they abuse at will just for fun.

Oh and by the way, there won’t even be a tip on the nightstand when you wake up and the political Rohypnol wears off.

WAKE THE F*CK UP PEOPLE

STOP VOTING AGAINST YOUR OWN BEST INTERESTS.

#DemsAct #DemVoice1 #wtpBLUE #ONEV1 #FAM46",
bobbi_Rono,2023-09-27 08:28:51+00:00,"Why don’t some of you educate yourself! Also remember it was #Democrats who was behind slavery, it was #Republicans who freed them. #Obama &amp; #Bide, &amp; basically all Democratic presidents from years gone by that have purposely prevented Black people from getting a good education",
BillyMallard,2023-09-27 08:20:10+00:00,"#Democrats' are seeking to pin down vulnerable #Republicans on @realDonaldTrump, hoping a candidate who criticizes him will lose with the @GOP base and one who doesn't loses with the moderate and independent voters they need to beat the Democrat.
@Reuters
https://t.co/ZDxuu9aD1f",
AmBeautifulShow,2023-09-27 08:19:40+00:00,"#Florida #Fascists #Republicans #Christians #Conservatives 

#NotADragQueen #NotALiberal",
antifaoperative,2023-09-27 00:00:24+00:00,"Florida baptist youth pastor, Gregory Norton, has been arrested for molesting multiple children that he met through his church. https://t.co/OCWJ3PYEZ3",
KarenUlrich_DID,2023-09-27 08:17:24+00:00,"100% of far right #Conservative #Republicans are #KnightsofMalta #KnightsTemplars and ALL are #TRANSBAPH cross dressing #FREEMASONS. They are the kiddie fukcing trafficking party of #NewWorldOrder - #Luciferian One World Religion. 

@JenBridgesRN https://t.co/Y9ogQiZVRP",
BlockzeitE,2023-09-27 08:13:39+00:00,"#Democrats, #Republicans, #credit rating agencies like @MoodysInvSvc and @FitchRatings are grappling with the potential #economic #fallout as the specter of a #US #GovernmentShutdown looms large.

@giancarloperlas 
https://t.co/yeWwZ72W9a",
DavidFromBoca,2023-09-27 08:09:06+00:00,"More evidence below that #Republicans as a whole are trying to impose their medieval, #Taliban-like @GOP “#Sharia Laws” on America, and forgetting the US Constitution governs our country, not their #faith or their #Nazi fascism. #SaveAmerica #VoteBlue 🇺🇸 https://t.co/plTQIpYJBQ",
SMSgt_Mac,2023-09-27 08:08:20+00:00,"Even Cornyn gets it right every now and then.
Hard to tell when it comes to not supporting #Ukraine, if the worst of my fellow #Republicans are the Pollyanna-Isolationist faction, or the reflexively-against-anything-Democrats-are-for faction.
Peeps! Treasure's cheaper than blood.",
ProudElephantUS,2023-09-27 04:44:32+00:00,"🚨 JUST IN: 28 Republican Senators voted in favor of additional funding for Ukraine. 

Are any of your Senators on this list? 👇

1. Barrasso (WY) 
2. Boozman (AR) 
3. Capito (WV) 
4. Cassidy (LA) 
5. Collins (ME) 
6. Cornyn (TX) 
7. Cotton (AR) 
8. Cramer (ND) 
9. Crapo (ID) 
10. Ernst (IA) 
11. Graham (SC) 
12. Grassley (IA) 
13. Hoeven (ND) 
14. Hyde-Smith (R) 
15. Kennedy (LA) 
16. Lankford (OK) 
17. McConnell (KY) 
18. Moran (KS) 
19. Mullin (OK) 
20. Murkowski (AK) 
21. Romney (UT) 
22. Rounds (SD) 
23. Rubio (FL) 
24. Sullivan (AK) 
25. Thune (SD) 
26. Tillis (NC) 
27. Wicker (MS) 
28. Young (IN)",
bobbi_Rono,2023-09-27 08:04:16+00:00,"@ChuckCallesto @atensnut One day this family will have to take responsibility for all the wrongs they have done, how they convinced the American people they were better than #Republicans, how they purposely kept Black people in the lower income bracket so they had to rely on the government. Pathetic!!",
DougSparks7507,2023-09-27 08:00:16+00:00,What we've done in our politics is create a situation where we're electing idiots — @Liz_Cheney #quote #Trump #Republicans,
mpostdigital,2023-09-27 07:57:15+00:00,"Republicans face growing urgency to stop Donald Trump as they enter the second presidential debate #DonaldTrump #Republicans #Democrats #UnitedStates #GOPCampaign #VladimirPutin #Michigan
https://t.co/mSUeijZCca",
AlphaNewsAM,2023-09-27 07:56:56+00:00,"“Aliyev and @RTErdogan  are terrorists. With his silence, @JoeBiden   is complicit in the ongoing #Genocide of #Christian_Armenians in #Artsakh. #Republicans, it’s time to speak up!” These were some of the slogans heard in the rally in Simi Valley at the  @Reagan_Library, where the Republican Presidential Candidates will debate tomorrow.
@ayfwest",
eztempo,2023-09-27 07:27:13+00:00,"@onefussyone Hutchinson's belief in our country's people, our Constitutional foundation, and ethical norms in public service was refreshing, for sure. I wish there were more #Republicans like her.",
